township,county,population
Adams , Dallas ,1499
Adams , Delaware ,713
Adams , Keokuk ,400
Adams , Mahaska ,234
Adams , Wapello ,732
Adel , Dallas ,8344
Afton , Cherokee ,255
Afton , Howard ,860
Agency , Wapello ,1129
Albion , Butler ,2180
Albion , Howard ,367
Alden , Hardin ,1078
Algona city, Kossuth ,5487
Allen , Harrison ,147
Allen , Polk ,2995
Allen , Warren ,4646
Allens Grove , Scott ,961
Allison , Lyon ,307
Allison , Osceola ,141
Amaqua , Boone ,236
America , Plymouth ,11046
Amherst , Cherokee ,684
Amity , Page ,388
Amsterdam , Hancock ,795
Anderson , Mills ,409
Arcadia , Carroll ,766
Arlington , Woodbury ,2070
Armstrong Grove , Emmet ,1040
Ashton , Monona ,497
Athens , Ringgold ,382
Auburn , Fayette ,513
Audubon , Audubon ,185
Avery , Hancock ,309
Avery , Humboldt ,241
Badger , Webster ,1043
Baker , Guthrie ,215
Baker , O'Brien ,251
Baker , Osceola ,340
Baltimore , Henry ,899
Bangor , Marshall ,506
Banks , Fayette ,317
Banner , Woodbury ,1242
Barclay , Black Hawk ,426
Barnes , Buena Vista ,561
Barton , Worth ,202
Bath , Cerro Gordo ,274
Battle , Ida ,181
Bear Creek , Poweshiek ,1819
Bear Grove , Cass ,198
Bear Grove , Guthrie ,146
Beaver , Boone ,181
Beaver , Butler ,1323
Beaver , Dallas ,511
Beaver , Grundy ,533
Beaver , Guthrie ,578
Beaver , Humboldt ,298
Beaver , Polk ,3357
Bedford , Taylor ,1580
Belknap , Pottawattamie ,1599
Bellair , Appanoose ,464
Belle Plaine city, Benton ,2330
Bellevue , Jackson ,2974
Bellville , Pocahontas ,296
Belmond , Wright ,415
Belmont , Warren ,977
Belvidere , Monona ,206
Bennezette , Butler ,224
Bennington , Black Hawk ,486
Benton , Benton ,971
Benton , Cass ,163
Benton , Des Moines ,761
Benton , Fremont ,161
Benton , Keokuk ,999
Benton , Lucas ,406
Benton , Ringgold ,94
Benton , Taylor ,125
Benton , Wayne ,171
Bertram , Linn ,2430
Bethel , Fayette ,257
Big Creek , Black Hawk ,2544
Big Grove , Benton ,215
Big Grove , Johnson ,4983
Bingham , Hancock ,364
Black Hawk , Black Hawk ,2933
Black Hawk , Grundy ,1878
Black Hawk , Jefferson ,327
Black Oak , Mahaska ,715
Blaine , Ida ,457
Blaine , Wright ,648
Blairsburg , Hamilton ,288
Bloomfield city, Davis ,866
Bloomfield , Clinton ,34265
Bloomfield , Polk ,490
Bloomfield , Winneshiek ,2682
Bloomington , Decatur ,221
Bloomington , Muscatine ,24564
Blue Grass , Scott ,3552
Bluff Creek , Monroe ,251
Bluffton , Winneshiek ,424
Boardman , Clayton ,1576
Bonaparte , Van Buren ,553
Boomer , Pottawattamie ,688
Boone , Dallas ,31798
Boone , Hancock ,152
Boone , Wright ,144
Booth , Palo Alto ,89
Boulder , Linn ,472
Boyer , Crawford ,180
Boyer , Harrison ,1989
Boyer Valley , Sac ,760
Bradford , Chickasaw ,2065
Brandon , Jackson ,247
Bremen , Delaware ,1000
Brighton , Cass ,282
Brighton , Washington ,817
Bristol , Greene ,213
Bristol , Worth ,439
Britt , Hancock ,2233
Brooke , Buena Vista ,137
Brookfield , Clinton ,317
Brookfield , Worth ,243
Brown , Linn ,2068
Bruce , Benton ,268
Buchanan , Jefferson ,515
Buchanan , Page ,216
Buckeye , Hardin ,242
Buckingham , Tama ,267
Buena Vista , Clayton ,291
Buena Vista , Jasper ,608
Buffalo , Buchanan ,435
Buffalo , Kossuth ,695
Buffalo , Linn ,499
Buffalo , Scott ,4965
Buffalo , Winnebago ,1043
Buncombe , Sioux ,2182
Burlington city, Des Moines ,23982
Burnside , Webster ,327
Burr Oak , Mitchell ,206
Burr Oak , Winneshiek ,462
Burrell , Decatur ,281
Burt , Kossuth ,667
Butler , Butler ,1567
Butler , Calhoun ,713
Butler , Jackson ,358
Butler , Scott ,3767
Byron , Buchanan ,990
Caldwell , Appanoose ,448
Caledonia , O'Brien ,206
Calhoun , Calhoun ,123
Calhoun , Harrison ,358
Calmar , Winneshiek ,1981
Camanche , Clinton ,4744
Cameron , Audubon ,92
Camp , Polk ,2253
Canaan , Henry ,358
Canoe , Winneshiek ,512
Canton , Benton ,843
Capel , Sioux ,459
Carl , Adams ,147
Carlton , Tama ,830
Carroll city, Carroll ,394
Carroll , O'Brien ,196
Carroll , Tama ,10321
Carson , Pottawattamie ,924
Cascade , Dubuque ,1234
Cass , Boone ,612
Cass , Cass ,591
Cass , Cedar ,368
Cass , Clayton ,1542
Cass , Guthrie ,2446
Cass , Hamilton ,365
Cass , Harrison ,264
Cass , Jones ,676
Cass , Shelby ,414
Cass , Wapello ,192
Castle Grove , Jones ,342
Cedar Falls city, Black Hawk ,305
Cedar Falls , Black Hawk ,40713
Cedar Rapids city, Linn ,137710
Cedar , Benton ,530
Cedar , Black Hawk ,1531
Cedar , Calhoun ,300
Cedar , Cherokee ,347
Cedar , Floyd ,353
Cedar , Greene ,144
Cedar , Jefferson ,502
Cedar , Johnson ,545
Cedar , Lee ,329
Cedar , Lucas ,272
Cedar , Mahaska ,979
Cedar , Mitchell ,636
Cedar , Monroe ,140
Cedar , Muscatine ,228
Cedar , Pocahontas ,748
Cedar , Sac ,450
Cedar , Van Buren ,341
Cedar , Washington ,289
Centennial , Lyon ,276
Center Grove , Dickinson ,8892
Center , Allamakee ,324
Center , Calhoun ,1232
Center , Cedar ,4042
Center , Clinton ,571
Center , Decatur ,270
Center , Dubuque ,3003
Center , Emmet ,237
Center , Fayette ,275
Center , Henry ,1100
Center , Jefferson ,1181
Center , Mills ,864
Center , Monona ,123
Center , O'Brien ,362
Center , Pocahontas ,1908
Center , Pottawattamie ,192
Center , Shelby ,455
Center , Sioux ,388
Center , Wapello ,26872
Center , Winnebago ,2479
Centerville city, Appanoose ,5412
Chariton city, Lucas ,202
Chariton , Appanoose ,4193
Charles City city, Floyd ,7396
Charleston , Lee ,694
Charter Oak , Crawford ,695
Chequest , Van Buren ,283
Cherokee , Cherokee ,5860
Chester , Howard ,259
Chester , Poweshiek ,304
Chickasaw , Chickasaw ,697
Cincinnati , Harrison ,193
Clark , Tama ,1491
Clay , Clay ,518
Clay , Grundy ,1485
Clay , Hardin ,519
Clay , Harrison ,97
Clay , Jones ,207
Clay , Marion ,927
Clay , Polk ,21568
Clay , Shelby ,860
Clay , Washington ,236
Clay , Wayne ,190
Clay , Webster ,268
Clayton , Clayton ,330
Clayton , Taylor ,82
Clear Creek , Jasper ,464
Clear Creek , Johnson ,8746
Clear Creek , Keokuk ,212
Clear Lake city, Cerro Gordo ,1537
Clear Lake , Cerro Gordo ,604
Clear Lake , Hamilton ,7687
Cleona , Scott ,419
Clermont , Fayette ,829
Cleveland , Davis ,754
Cleveland , Lyon ,390
Clinton city, Clinton ,851
Clinton , Linn ,141
Clinton , Ringgold ,159
Clinton , Sac ,99
Clinton , Wayne ,24469
Coffins Grove , Delaware ,616
Coldwater , Butler ,1286
Colfax , Boone ,693
Colfax , Dallas ,551
Colfax , Grundy ,587
Colfax , Page ,185
Colfax , Pocahontas ,168
Colfax , Webster ,285
College , Linn ,712
Collins , Story ,803
Colony , Adams ,169
Colony , Delaware ,723
Columbia , Tama ,317
Columbia , Wapello ,971
Columbus City , Louisa ,2791
Competine , Wapello ,253
Concord , Dubuque ,828
Concord , Hancock ,3343
Concord , Hardin ,347
Concord , Louisa ,688
Concord , Woodbury ,1146
Concordia , Des Moines ,637
Cono , Buchanan ,321
Cook , Sac ,145
Coon , Buena Vista ,167
Coon Valley , Sac ,177
Cooper , Monona ,707
Cooper , Webster ,454
Corinth , Humboldt ,332
Corwin , Ida ,2290
Corydon , Wayne ,1731
Cox Creek , Clayton ,345
Crawford , Madison ,745
Crawford , Washington ,624
Crescent , Pottawattamie ,1137
Cresco , Kossuth ,861
Creston city, Union ,7536
Crocker , Polk ,65058
Crystal , Hancock ,435
Crystal , Tama ,211
Cummins , Pocahontas ,254
Dahlonega , Wapello ,664
Dakota City city, Humboldt ,759
Dale , Lyon ,197
Dale , O'Brien ,409
Dallas , Dallas ,319
Dallas , Marion ,1568
Dallas , Taylor ,606
Danville city, Des Moines ,789
Danville , Des Moines ,375
Danville , Worth ,927
Davenport city, Scott ,101724
Dawson , Greene ,155
Dayton , Bremer ,350
Dayton , Butler ,277
Dayton , Cedar ,1263
Dayton , Chickasaw ,1735
Dayton , Iowa ,219
Dayton , Webster ,1122
Dayton , Wright ,349
Decatur , Decatur ,384
Decorah , Winneshiek ,9484
Deep Creek , Clinton ,699
Deep River , Poweshiek ,410
Deer Creek , Mills ,184
Deer Creek , Webster ,407
Deer Creek , Worth ,166
Deerfield , Chickasaw ,490
Delana , Humboldt ,484
Delaware , Delaware ,6187
Delaware , Polk ,9758
Delaware , Sac ,236
Delhi , Delaware ,957
Denison , Crawford ,8753
Denmark , Emmet ,443
Denmark , Lee ,777
Des Moines , Boone ,13384
Des Moines , Dallas ,1600
Des Moines , Jasper ,2304
Des Moines , Jefferson ,303
Des Moines , Lee ,674
Des Moines , Pocahontas ,117
Des Moines , Polk ,102689
Des Moines , Van Buren ,281
DeWitt , Clinton ,6834
Diamond Lake , Dickinson ,237
Diamond , Cherokee ,158
Dodge , Boone ,548
Dodge , Dubuque ,1441
Dodge , Guthrie ,446
Dodge , Union ,208
Doon , Lyon ,1124
Dougherty , Cerro Gordo ,217
Douglas , Adams ,141
Douglas , Appanoose ,185
Douglas , Audubon ,187
Douglas , Boone ,2594
Douglas , Bremer ,359
Douglas , Clay ,165
Douglas , Harrison ,157
Douglas , Ida ,197
Douglas , Madison ,543
Douglas , Mitchell ,276
Douglas , Montgomery ,243
Douglas , Page ,188
Douglas , Polk ,10176
Douglas , Sac ,124
Douglas , Shelby ,263
Douglas , Union ,659
Douglas , Webster ,1033
Dover , Fayette ,470
Dover , Pocahontas ,174
Doyle , Clarke ,297
Drakesville , Davis ,459
Dresden , Chickasaw ,678
Dubuque city, Dubuque ,7865
Dubuque , Dubuque ,59667
Dutch Creek , Washington ,275
Eagle Grove , Wright ,3889
Eagle , Black Hawk ,459
Eagle , Kossuth ,120
Eagle , Sioux ,307
East Boyer , Crawford ,413
East Des Moines , Mahaska ,297
East Holman , Osceola ,1180
East Lancaster , Keokuk ,105
East Lincoln , Mitchell ,123
East Lucas , Johnson ,480
East Orange , Sioux ,516
East River , Page ,261
East , Montgomery ,1308
East Waterloo , Black Hawk ,1326
Eden , Benton ,290
Eden , Carroll ,546
Eden , Clinton ,693
Eden , Decatur ,269
Eden , Fayette ,522
Eden , Marshall ,634
Eden , Sac ,201
Eden , Winnebago ,85
Edna , Cass ,96
Eldora city, Hardin ,231
Eldora , Hardin ,2663
Eldorado , Benton ,1152
Elgin , Lyon ,601
Elgin , Plymouth ,392
Eliot , Louisa ,325
Elk Creek , Jasper ,434
Elk River , Clinton ,726
Elk , Buena Vista ,183
Elk , Clayton ,587
Elk , Delaware ,517
Elkhart , Polk ,1783
Elkhorn , Plymouth ,211
Elkhorn , Webster ,690
Ell , Hancock ,652
Ellington , Hancock ,442
Ellington , Palo Alto ,130
Ellis , Hardin ,181
Ellsworth , Emmet ,175
Ellsworth , Hamilton ,561
Elm Grove , Calhoun ,173
Elm Grove , Louisa ,201
Emmet , Emmet ,171
Emmetsburg , Palo Alto ,2726
English River , Keokuk ,535
English River , Washington ,4270
English , Iowa ,1589
English , Lucas ,481
Erin , Hancock ,179
Estherville , Emmet ,6264
Etna , Hardin ,1770
Eureka , Adair ,101
Eureka , Sac ,881
Evansdale city, Black Hawk ,4561
Ewoldt , Carroll ,219
Excelsior , Dickinson ,154
Exira , Audubon ,1129
Fabius , Davis ,173
Fairbank , Buchanan ,1783
Fairfax , Linn ,4163
Fairfield city, Jefferson ,823
Fairfield , Buena Vista ,205
Fairfield , Cedar ,616
Fairfield , Fayette ,540
Fairfield , Grundy ,362
Fairfield , Jackson ,239
Fairfield , Palo Alto ,9416
Fairview , Allamakee ,188
Fairview , Jasper ,2563
Fairview , Jones ,7460
Fairview , Monona ,156
Fairview , Osceola ,294
Fairview , Shelby ,269
Falls , Cerro Gordo ,988
Farmers Creek , Jackson ,435
Farmersburg , Clayton ,550
Farmington , Cedar ,2204
Farmington , Van Buren ,829
Fayette city, Fayette ,197
Fayette , Decatur ,1720
Fayette , Linn ,1256
Felix , Grundy ,184
Fenton , Kossuth ,492
Fern Valley , Palo Alto ,175
Fertile , Worth ,731
Fillmore , Iowa ,705
Fisher , Fremont ,711
Flint River , Des Moines ,2163
Florence , Benton ,1874
Floyd , Floyd ,914
Floyd , O'Brien ,5499
Floyd , Sioux ,1110
Floyd , Woodbury ,836
Forest City , Howard ,716
Forest , Winnebago ,4590
Fort Dodge city, Webster ,24871
Four Mile , Polk ,10411
Fox River , Davis ,408
Fox , Black Hawk ,695
Frankfort , Montgomery ,283
Franklin , Allamakee ,442
Franklin , Appanoose ,283
Franklin , Bremer ,395
Franklin , Cass ,293
Franklin , Clarke ,191
Franklin , Decatur ,352
Franklin , Des Moines ,805
Franklin , Greene ,161
Franklin , Lee ,1330
Franklin , Linn ,7498
Franklin , Marion ,311
Franklin , Monona ,285
Franklin , Monroe ,90
Franklin , O'Brien ,1592
Franklin , Polk ,5443
Franklin , Story ,23447
Franklin , Washington ,477
Frankville , Winneshiek ,438
Fredericksburg , Chickasaw ,932
Frederika , Bremer ,333
Fredonia , Plymouth ,245
Freedom , Hamilton ,263
Freedom , Palo Alto ,1396
Freeman , Clay ,338
Fremont , Benton ,2753
Fremont , Bremer ,1570
Fremont , Buchanan ,271
Fremont , Butler ,272
Fremont , Cedar ,1105
Fremont , Clarke ,480
Fremont , Fayette ,532
Fremont , Hamilton ,134
Fremont , Johnson ,1766
Fremont , Page ,195
Fremont , Winneshiek ,228
French Creek , Allamakee ,219
Fruitland , Muscatine ,2562
Fulton , Muscatine ,834
Fulton , Webster ,424
Galva , Ida ,552
Garden Grove , Decatur ,338
Garden , Boone ,1251
Garfield , Calhoun ,184
Garfield , Clay ,260
Garfield , Hancock ,285
Garfield , Ida ,108
Garfield , Kossuth ,239
Garfield , Lyon ,368
Garfield , Mahaska ,1255
Garfield , Montgomery ,200
Garfield , Plymouth ,1561
Garfield , Pocahontas ,208
Garfield , Sioux ,277
Garnavillo , Clayton ,987
Garner , Pottawattamie ,8642
Gay , Taylor ,90
Geneseo , Cerro Gordo ,1273
Geneseo , Tama ,403
Geneva , Franklin ,264
German , Grundy ,286
German , Kossuth ,161
Giard , Clayton ,388
Gillett Grove , Clay ,319
Gilman , Osceola ,647
Glenwood , Mills ,6282
Glenwood , Winneshiek ,582
Glidden , Carroll ,1469
Goewey , Osceola ,208
Goodrich , Crawford ,325
Goshen , Muscatine ,589
Gower , Cedar ,496
Gowrie , Webster ,1003
Graham , Johnson ,470
Grand Meadow , Cherokee ,160
Grand Meadow , Clayton ,529
Grand River , Adair ,140
Grand River , Decatur ,79
Grand River , Madison ,255
Grand River , Wayne ,326
Grandview , Louisa ,1336
Grange , Woodbury ,224
Grant , Adams ,173
Grant , Boone ,356
Grant , Buena Vista ,311
Grant , Carroll ,471
Grant , Cass ,1133
Grant , Cerro Gordo ,304
Grant , Clinton ,274
Grant , Dallas ,2212
Grant , Franklin ,309
Grant , Greene ,200
Grant , Grundy ,1807
Grant , Guthrie ,188
Grant , Hardin ,233
Grant , Ida ,189
Grant , Kossuth ,113
Grant , Linn ,1266
Grant , Lyon ,219
Grant , Monona ,201
Grant , Montgomery ,294
Grant , O'Brien ,165
Grant , Page ,5325
Grant , Plymouth ,427
Grant , Pocahontas ,139
Grant , Poweshiek ,441
Grant , Ringgold ,130
Grant , Sioux ,618
Grant , Story ,1692
Grant , Tama ,257
Grant , Taylor ,391
Grant , Union ,238
Grant , Winnebago ,135
Grant , Woodbury ,171
Grant , Wright ,1613
Great Oak , Palo Alto ,108
Greeley , Audubon ,156
Greeley , Shelby ,224
Green Bay , Clarke ,249
Green Bay , Lee ,557
Green , Fremont ,258
Green , Wapello ,701
Greenbrier , Greene ,136
Greencastle , Marshall ,1052
Greene , Iowa ,547
Greenfield , Adair ,2178
Greenfield , Calhoun ,199
Greenfield , Jones ,684
Greenfield , Warren ,7259
Greenwood , Kossuth ,817
Griggs , Ida ,1676
Grimes , Cerro Gordo ,751
Grinnell city, Poweshiek ,9564
Grove , Adair ,162
Grove , Cass ,7135
Grove , Davis ,279
Grove , Humboldt ,259
Grove , Pottawattamie ,175
Grove , Shelby ,149
Grove , Taylor ,116
Grove , Worth ,2313
Guilford , Monroe ,256
Hale , Jones ,304
Hamburg city, Fremont ,890
Hamilton , Decatur ,153
Hamilton , Franklin ,157
Hamilton , Hamilton ,196
Hamlin , Audubon ,264
Hampshire , Clinton ,798
Hampton city, Franklin ,4337
Hancock , Plymouth ,344
Hanover , Allamakee ,180
Hanover , Crawford ,159
Hardin , Greene ,149
Hardin , Hardin ,6091
Hardin , Johnson ,539
Hardin , Pottawattamie ,1037
Hardin , Webster ,105
Harlan city, Shelby ,783
Harlan , Fayette ,391
Harlan , Page ,4893
Harrisburg , Van Buren ,345
Harrison , Adair ,178
Harrison , Benton ,385
Harrison , Boone ,448
Harrison , Harrison ,1297
Harrison , Kossuth ,718
Harrison , Lee ,339
Harrison , Mahaska ,653
Harrison , Osceola ,233
Hartford , Iowa ,1255
Hartland , Worth ,253
Hartley , O'Brien ,1782
Hayes , Buena Vista ,1122
Hayes , Crawford ,230
Hayes , Ida ,138
Hazel Dell , Pottawattamie ,1328
Hazel Green , Delaware ,344
Hazleton , Buchanan ,1577
Hebron , Kossuth ,86
Henry , Plymouth ,188
Henry , Van Buren ,177
Herdland , Clay ,167
Hesper , Winneshiek ,378
Hickory Grove , Jasper ,318
Hickory Grove , Scott ,629
High Lake , Emmet ,376
High Point , Decatur ,165
Highland , Clayton ,197
Highland , Greene ,486
Highland , Guthrie ,585
Highland , O'Brien ,259
Highland , Palo Alto ,948
Highland , Tama ,213
Highland , Union ,262
Highland , Wapello ,245
Highland , Washington ,429
Highland , Winneshiek ,323
Hilton , Iowa ,672
Holland , Sioux ,5803
Holt , Taylor ,122
Homer , Benton ,186
Homer , Buchanan ,591
Honey Creek , Delaware ,1018
Honey Creek , Iowa ,303
Horton , Osceola ,146
Howard Center , Howard ,256
Howard , Howard ,456
Howard , Story ,2387
Howard , Tama ,200
Howard , Wayne ,133
Humboldt city, Humboldt ,521
Humboldt , Humboldt ,4792
Hungerford , Plymouth ,1800
Huron , Des Moines ,428
Illyria , Fayette ,478
Independence , Appanoose ,256
Independence , Hamilton ,414
Independence , Jasper ,1572
Independence , Palo Alto ,147
Indian Creek , Mills ,827
Indian Creek , Story ,1553
Indian Village , Tama ,1071
Indiana , Marion ,649
Indianola city, Warren ,15833
Ingham , Franklin ,249
Ingraham , Mills ,509
Inland , Cedar ,718
Iowa City city, Johnson ,74828
Iowa Lake , Emmet ,126
Iowa , Allamakee ,696
Iowa , Benton ,431
Iowa , Cedar ,455
Iowa , Crawford ,222
Iowa , Dubuque ,489
Iowa , Iowa ,755
Iowa , Jackson ,672
Iowa , Washington ,2525
Iowa , Wright ,272
Irvington , Kossuth ,228
Jack Creek , Emmet ,101
Jackson , Adair ,270
Jackson , Benton ,599
Jackson , Boone ,968
Jackson , Bremer ,1634
Jackson , Butler ,628
Jackson , Calhoun ,195
Jackson , Clarke ,367
Jackson , Crawford ,138
Jackson , Des Moines ,123
Jackson , Greene ,216
Jackson , Guthrie ,290
Jackson , Hardin ,206
Jackson , Harrison ,493
Jackson , Henry ,486
Jackson , Jackson ,414
Jackson , Jones ,433
Jackson , Keokuk ,476
Jackson , Lee ,1646
Jackson , Linn ,1569
Jackson , Lucas ,374
Jackson , Madison ,270
Jackson , Monroe ,320
Jackson , Poweshiek ,1776
Jackson , Sac ,2247
Jackson , Shelby ,240
Jackson , Taylor ,57
Jackson , Van Buren ,994
Jackson , Warren ,916
Jackson , Washington ,505
Jackson , Wayne ,213
Jackson , Webster ,313
Jackson , Winneshiek ,241
Jacksonville , Chickasaw ,450
James , Pottawattamie ,196
Jamestown , Howard ,609
Jasper , Adams ,383
Jasper , Carroll ,277
Jefferson city, Greene ,130
Jefferson , Adair ,574
Jefferson , Allamakee ,3379
Jefferson , Bremer ,820
Jefferson , Buchanan ,285
Jefferson , Butler ,2478
Jefferson , Clayton ,1330
Jefferson , Dubuque ,6346
Jefferson , Fayette ,1850
Jefferson , Harrison ,1438
Jefferson , Henry ,4264
Jefferson , Johnson ,1381
Jefferson , Lee ,211
Jefferson , Louisa ,539
Jefferson , Madison ,328
Jefferson , Mahaska ,775
Jefferson , Marshall ,14265
Jefferson , Polk ,255
Jefferson , Poweshiek ,146
Jefferson , Ringgold ,473
Jefferson , Shelby ,192
Jefferson , Taylor ,1812
Jefferson , Warren ,110
Jefferson , Wayne ,4182
Jenkins , Mitchell ,866
Johns , Appanoose ,275
Johnson , Plymouth ,247
Johnson , Webster ,424
Jones , Union ,218
Jordan , Monona ,168
Julien , Dubuque ,0
Junction , Greene ,983
Kane , Benton ,839
Kane , Pottawattamie ,52682
Kedron , Woodbury ,696
Keg Creek , Pottawattamie ,902
Kellogg , Jasper ,1105
Kendrick , Greene ,205
Kennebec , Monona ,264
Kensett , Worth ,454
Keokuk city, Lee ,798
Keokuk , Wapello ,9900
King , Winnebago ,641
Kniest , Carroll ,427
Knox , Clarke ,255
Knox , Pottawattamie ,1865
Knoxville , Marion ,10437
La Grange , Harrison ,534
Lafayette , Allamakee ,395
Lafayette , Bremer ,645
Lafayette , Keokuk ,1242
Lafayette , Story ,3280
Lake City city, Calhoun ,1731
Lake Creek , Calhoun ,125
Lake Prairie , Marion ,12787
Lake , Cerro Gordo ,306
Lake , Clay ,192
Lake , Humboldt ,237
Lake , Monona ,182
Lake , Muscatine ,499
Lake , Pocahontas ,262
Lake , Pottawattamie ,1062
Lake , Wright ,294
Lakeport , Woodbury ,160
Lakeville , Dickinson ,1291
Lamoni city, Decatur ,1969
Lansing , Allamakee ,1378
Larchwood , Lyon ,1537
Layton , Pottawattamie ,900
Le Claire , Scott ,6304
Le Grand , Marshall ,1576
Le Roy , Bremer ,180
Ledyard , Kossuth ,507
Lee , Adair ,193
Lee , Buena Vista ,188
Lee , Franklin ,165
Lee , Madison ,1074
Lee , Polk ,63903
Lenox , Iowa ,1818
Leon city, Decatur ,1822
