township,county,population
Leroy , Audubon ,2349
Leroy , Benton ,1172
Lester , Black Hawk ,1456
Levey , Sac ,759
Lewis , Pottawattamie ,12766
Liberal , Lyon ,387
Liberty , Buchanan ,1274
Liberty , Cherokee ,211
Liberty , Clarke ,376
Liberty , Clinton ,304
Liberty , Dubuque ,567
Liberty , Hamilton ,198
Liberty , Hancock ,216
Liberty , Jefferson ,679
Liberty , Johnson ,1268
Liberty , Keokuk ,351
Liberty , Lucas ,284
Liberty , Marion ,891
Liberty , Marshall ,284
Liberty , Mitchell ,216
Liberty , O'Brien ,342
Liberty , Plymouth ,349
Liberty , Ringgold ,119
Liberty , Scott ,656
Liberty , Warren ,459
Liberty , Woodbury ,967
Liberty , Wright ,667
Lick Creek , Davis ,828
Lick Creek , Van Buren ,435
Lime Creek , Cerro Gordo ,473
Lime Creek , Washington ,2316
Lincoln , Adair ,927
Lincoln , Adams ,57
Lincoln , Appanoose ,182
Lincoln , Audubon ,281
Lincoln , Black Hawk ,346
Lincoln , Buena Vista ,163
Lincoln , Calhoun ,1931
Lincoln , Cass ,155
Lincoln , Cerro Gordo ,263
Lincoln , Clay ,231
Lincoln , Dallas ,244
Lincoln , Emmet ,189
Lincoln , Grundy ,249
Lincoln , Hamilton ,703
Lincoln , Harrison ,144
Lincoln , Iowa ,255
Lincoln , Johnson ,227
Lincoln , Kossuth ,116
Lincoln , Lucas ,481
Lincoln , Madison ,587
Lincoln , Mahaska ,334
Lincoln , Monona ,304
Lincoln , Montgomery ,135
Lincoln , O'Brien ,195
Lincoln , Page ,254
Lincoln , Plymouth ,275
Lincoln , Pocahontas ,136
Lincoln , Polk ,1352
Lincoln , Pottawattamie ,153
Lincoln , Poweshiek ,272
Lincoln , Ringgold ,142
Lincoln , Scott ,498
Lincoln , Shelby ,406
Lincoln , Sioux ,2953
Lincoln , Story ,733
Lincoln , Tama ,343
Lincoln , Union ,359
Lincoln , Warren ,2455
Lincoln , Winnebago ,318
Lincoln , Winneshiek ,626
Lincoln , Worth ,1577
Lincoln , Wright ,1309
Linden , Winnebago ,136
Linn , Cedar ,177
Linn , Dallas ,528
Linn , Linn ,823
Linn , Warren ,11060
Linton , Allamakee ,251
Liscomb , Marshall ,294
Liston , Woodbury ,480
Little Sioux , Harrison ,315
Little Sioux , Woodbury ,396
Lizard , Pocahontas ,177
Lloyd , Dickinson ,533
Lockridge , Jefferson ,627
Locust Grove , Fremont ,167
Locust Grove , Jefferson ,716
Lodomillo , Clayton ,686
Logan , Calhoun ,118
Logan , Clay ,144
Logan , Ida ,195
Logan , Lyon ,338
Logan , Marshall ,1111
Logan , Sioux ,742
Logan , Winnebago ,223
Lone Tree , Clay ,772
Long Creek , Decatur ,327
Lost Grove , Webster ,588
Lost Island , Palo Alto ,197
Lotts Creek , Kossuth ,175
Lotts Creek , Ringgold ,74
Lovell , Jones ,5120
Lu Verne , Kossuth ,309
Ludlow , Allamakee ,586
Lynn Grove , Jasper ,1720
Lynn , Sioux ,297
Lyon , Hamilton ,1481
Lyon , Lyon ,255
Lyons , Mills ,285
Macedonia , Pottawattamie ,419
Madison , Buchanan ,667
Madison , Butler ,282
Madison , Clarke ,130
Madison , Fremont ,123
Madison , Hancock ,725
Madison , Johnson ,5200
Madison , Jones ,512
Madison , Lee ,9704
Madison , Madison ,1442
Madison , Mahaska ,375
Madison , Polk ,5572
Madison , Poweshiek ,648
Madison , Winneshiek ,380
Magnolia , Harrison ,680
Magor , Hancock ,313
Maine , Linn ,1711
Makee , Allamakee ,4077
Malaka , Jasper ,328
Malcom , Poweshiek ,550
Mallory , Clayton ,345
Malvern city, Mills ,1046
Manning city, Carroll ,1455
Mantua , Monroe ,456
Maple River , Carroll ,469
Maple , Ida ,905
Maple , Monona ,870
Maple Valley , Buena Vista ,215
Maquoketa , Jackson ,2958
Marcus , Cherokee ,705
Marcy , Boone ,1250
Marengo , Iowa ,2439
Marietta , Marshall ,326
Marion , Clayton ,356
Marion , Davis ,220
Marion , Franklin ,941
Marion , Hamilton ,911
Marion , Henry ,350
Marion , Lee ,464
Marion , Linn ,44872
Marion , Marshall ,787
Marion , Plymouth ,590
Marion , Washington ,610
Mariposa , Jasper ,211
Marshall , Louisa ,168
Marshall , Pocahontas ,158
Marshall , Taylor ,173
Mason City city, Cerro Gordo ,27338
Mason , Cerro Gordo ,335
Mason , Taylor ,172
Massena , Cass ,539
Massillon , Cedar ,266
Maxfield , Bremer ,1315
Meadow , Clay ,277
Meadow , Plymouth ,242
Mediapolis city, Des Moines ,1688
Melrose , Grundy ,180
Melville , Audubon ,111
Mendon , Clayton ,1678
Mercer , Adams ,143
Middle Fork , Ringgold ,162
Middlefield , Buchanan ,260
Middletown city, Des Moines ,363
Midland , Lyon ,105
Milford , Crawford ,406
Milford , Dickinson ,1132
Milford , Story ,553
Military , Winneshiek ,1235
Miller , Woodbury ,200
Millville , Clayton ,495
Milo , Delaware ,1310
Minden , Pottawattamie ,998
Minerva , Marshall ,456
Mitchell , Mitchell ,358
Monmouth , Jackson ,538
Monona , Clayton ,2154
Monroe , Benton ,239
Monroe , Butler ,1653
Monroe , Fremont ,196
Monroe , Johnson ,553
Monroe , Linn ,13215
Monroe , Madison ,411
Monroe , Mahaska ,233
Monroe , Monroe ,411
Monroe , Ringgold ,108
Monroe , Shelby ,219
Monroe , Wayne ,364
Montpelier , Muscatine ,867
Montrose , Lee ,1622
Morgan , Crawford ,203
Morgan , Decatur ,90
Morgan , Franklin ,235
Morgan , Harrison ,421
Morgan , Woodbury ,148
Morning Sun , Louisa ,1211
Morton , Page ,163
Mosalem , Dubuque ,1871
Moscow , Muscatine ,761
Mott , Franklin ,449
Mound Prairie , Jasper ,646
Mount Ayr city, Ringgold ,1623
Mount Pleasant city, Henry ,9274
Mount Valley , Winnebago ,536
Mount Vernon , Black Hawk ,1089
Mount Vernon , Cerro Gordo ,273
Moville , Woodbury ,341
Nassau , Sioux ,2517
Nebraska , Page ,122
Neola , Pottawattamie ,1240
Nevada , Palo Alto ,86
Nevada , Story ,6775
New Albany , Story ,1210
New Buda , Decatur ,255
New Hampton , Chickasaw ,2735
New Hope , Union ,654
New London , Henry ,2424
New Oregon , Howard ,690
New Wine , Dubuque ,4901
Newark , Webster ,252
Newburg , Mitchell ,346
Newell , Buena Vista ,1127
Newport , Johnson ,2200
Newton , Buchanan ,353
Newton , Carroll ,416
Newton , Jasper ,15929
Newton , Winnebago ,212
Niles , Floyd ,518
Nishnabotny , Crawford ,1000
Noble , Cass ,319
Nodaway , Adams ,183
Nodaway , Page ,5974
Nodaway , Taylor ,101
Nokomis , Buena Vista ,2384
North Fork , Delaware ,430
Norwalk , Pottawattamie ,1505
Norway , Humboldt ,344
Norway , Winnebago ,281
Norway , Wright ,118
Oak Dale , Howard ,145
Oak , Mills ,2711
Oakfield , Audubon ,283
Oakland , Franklin ,207
Oakland , Louisa ,313
Ocheyedan , Osceola ,614
Ohio , Madison ,971
Okoboji , Dickinson ,2287
Olive , Clinton ,721
Omega , O'Brien ,189
Onawa city, Monona ,2906
Oneida , Delaware ,1403
Oneida , Tama ,424
Oran , Fayette ,831
Orange , Black Hawk ,338
Orange , Clinton ,1095
Orange , Guthrie ,131
Oregon , Washington ,890
Orient , Adair ,504
Orleans , Winneshiek ,248
Orono , Muscatine ,492
Orthel , Hancock ,191
Osage , Mitchell ,3947
Osceola city, Clarke ,386
Osceola , Clarke ,256
Osceola , Franklin ,5415
Oskaloosa city, Mahaska ,11558
Otho , Webster ,772
Oto , Woodbury ,228
Otranto , Mitchell ,303
Otter Creek , Crawford ,1237
Otter Creek , Jackson ,660
Otter Creek , Linn ,1476
Otter Creek , Lucas ,240
Otter Creek , Tama ,251
Otter , Warren ,1037
Owen , Cerro Gordo ,268
Oxford , Johnson ,1512
Oxford , Jones ,636
Paint Creek , Allamakee ,503
Palermo , Grundy ,3059
Palestine , Story ,6727
Palmyra , Warren ,626
Palo Alto , Jasper ,3889
Paradise , Crawford ,222
Paris , Howard ,295
Paton , Greene ,350
Penn , Guthrie ,527
Penn , Jefferson ,371
Penn , Johnson ,29189
Penn , Madison ,678
Peoples , Boone ,349
Perry , Buchanan ,3076
Perry , Davis ,355
Perry , Jackson ,763
Perry , Plymouth ,1180
Perry , Tama ,1855
Peru , Dubuque ,1652
Peterson , Clay ,486
Pierce , Page ,918
Pike , Muscatine ,735
Pilot Grove , Montgomery ,149
Pilot Mound , Boone ,311
Pilot , Cherokee ,235
Pilot , Iowa ,482
Pioneer , Cedar ,1549
Pitcher , Cherokee ,1154
Pittsford , Butler ,859
Plank , Keokuk ,351
Plato , Sioux ,466
Platte , Taylor ,1505
Platte , Union ,237
Plattville , Mills ,309
Pleasant Grove , Des Moines ,442
Pleasant Grove , Floyd ,243
Pleasant Grove , Mahaska ,291
Pleasant Grove , Marion ,2784
Pleasant Ridge , Lee ,350
Pleasant , Appanoose ,670
Pleasant , Cass ,1141
Pleasant , Hardin ,241
Pleasant , Lucas ,242
Pleasant , Monroe ,274
Pleasant , Pottawattamie ,232
Pleasant , Poweshiek ,246
Pleasant , Union ,123
Pleasant , Wapello ,239
Pleasant , Winneshiek ,469
Pleasant , Wright ,2525
Pleasant Valley , Carroll ,349
Pleasant Valley , Cerro Gordo ,379
Pleasant Valley , Fayette ,942
Pleasant Valley , Grundy ,277
Pleasant Valley , Johnson ,261
Pleasant Valley , Scott ,40886
Pleasant Valley , Webster ,774
Plum Creek , Kossuth ,287
Plymouth , Plymouth ,1028
Poe , Ringgold ,148
Poland , Buena Vista ,393
Polk , Benton ,2361
Polk , Bremer ,876
Polk , Jefferson ,445
Polk , Shelby ,136
Polk , Taylor ,110
Polk , Wapello ,570
Port Louisa , Louisa ,682
Portland , Cerro Gordo ,311
Portland , Kossuth ,181
Portland , Plymouth ,1851
Post , Allamakee ,2502
Poweshiek , Jasper ,1143
Powhatan , Pocahontas ,161
Poyner , Black Hawk ,2675
Prairie Creek , Dubuque ,595
Prairie Springs , Jackson ,548
Prairie , Davis ,395
Prairie , Delaware ,273
Prairie , Fremont ,132
Prairie , Keokuk ,288
Prairie , Kossuth ,167
Prairie , Mahaska ,1618
Prescott , Adams ,354
Preston , Plymouth ,302
Princeton , Scott ,1387
Providence , Buena Vista ,270
Providence , Hardin ,426
Prussia , Adair ,162
Putnam , Fayette ,238
Putnam , Linn ,2986
Pymosa , Cass ,295
Quincy , Adams ,1687
Raglan , Harrison ,275
Ramsey , Kossuth ,161
Rawles , Mills ,580
Read , Clayton ,230
Reading , Calhoun ,522
Reading , Sioux ,855
Red Oak , Cedar ,197
Red Oak , Montgomery ,5962
Red Rock , Marion ,636
Reeve , Franklin ,271
Remsen , Plymouth ,1746
Rice , Ringgold ,158
Richland , Adair ,185
Richland , Carroll ,177
Richland , Chickasaw ,263
Richland , Decatur ,350
Richland , Delaware ,548
Richland , Dickinson ,188
Richland , Franklin ,191
Richland , Guthrie ,458
Richland , Jackson ,423
Richland , Jasper ,374
Richland , Jones ,787
Richland , Keokuk ,789
Richland , Lyon ,1268
Richland , Mahaska ,535
Richland , Sac ,1164
Richland , Story ,334
Richland , Tama ,163
Richland , Wapello ,857
Richland , Warren ,1168
Richman , Wayne ,546
Riley , Ringgold ,84
Ripley , Butler ,217
Riverdale , Kossuth ,231
Riverside , Fremont ,352
Riverside , Lyon ,396
Riverton , Clay ,271
Riverton , Floyd ,377
Riverton , Fremont ,319
Rochester , Cedar ,654
Rock Creek , Jasper ,965
Rock Grove , Floyd ,1684
Rock , Cherokee ,173
Rock , Lyon ,2711
Rock , Mitchell ,289
Rock , Sioux ,4630
Rock , Woodbury ,655
Rockford , Floyd ,1174
Rockford , Pottawattamie ,545
Roland , Webster ,576
Rolfe city, Pocahontas ,509
Rome , Jones ,1119
Roosevelt , Pocahontas ,97
Roscoe , Davis ,268
Rose Grove , Hamilton ,143
Roselle , Carroll ,603
Ross , Franklin ,261
Ross , Taylor ,176
Round Prairie , Jefferson ,299
Rudd , Floyd ,583
Rush Lake , Palo Alto ,412
Rutland , Humboldt ,363
Rutland , Woodbury ,590
Sac , Sac ,509
Salem , Henry ,946
Salt Creek , Davis ,258
Salt Creek , Tama ,454
Sand Creek , Union ,199
Saratoga , Howard ,245
Saylor , Polk ,6287
Saylorville Reservoir UT, Polk ,168
Scotch Grove , Jones ,433
Scott , Buena Vista ,246
Scott , Fayette ,224
Scott , Floyd ,183
Scott , Franklin ,334
Scott , Fremont ,340
Scott , Hamilton ,263
Scott , Henry ,1262
Scott , Johnson ,2175
Scott , Madison ,740
Scott , Mahaska ,377
Scott , Montgomery ,883
Scott , Poweshiek ,228
Scranton , Greene ,640
Seely , Guthrie ,202
Seneca , Kossuth ,132
Settlers , Sioux ,108
Seventy-Six , Muscatine ,350
Seventy-Six , Washington ,266
Sharon , Appanoose ,183
Sharon , Audubon ,498
Sharon , Clinton ,687
Sharon , Johnson ,1349
Sheffield city, Franklin ,1130
Shelby , Shelby ,1016
Shell Rock , Butler ,1625
Shellsburg city, Benton ,961
Sheridan , Carroll ,386
Sheridan , Cherokee ,668
Sheridan , Poweshiek ,213
Sheridan , Scott ,7194
Sheridan , Sioux ,1051
Sherman , Calhoun ,401
Sherman , Hardin ,768
Sherman , Jasper ,451
Sherman , Kossuth ,156
Sherman , Monona ,340
Sherman , Montgomery ,531
Sherman , Pocahontas ,121
Sherman , Sioux ,606
Sherman , Story ,189
Shiloh , Grundy ,963
Sidney , Fremont ,1636
Sigourney , Keokuk ,2191
Silver Creek , Ida ,117
Silver Creek , Mills ,239
Silver Creek , Pottawattamie ,1035
Silver Lake , Dickinson ,1265
Silver Lake , Palo Alto ,266
Silver Lake , Worth ,186
Silver , Cherokee ,165
Sioux City city, Plymouth ,6
Sioux City city, Woodbury ,85791
Sioux Rapids city, Buena Vista ,748
Sioux , Clay ,301
Sioux , Lyon ,327
Sioux , Monona ,73
Sioux , Plymouth ,272
Sioux , Sioux ,356
Sloan , Woodbury ,1164
Smithfield , Fayette ,200
Soap Creek , Davis ,627
Soldier , Crawford ,253
Soldier , Monona ,312
South Fork , Delaware ,1031
South Fork , Jackson ,4655
South Fork , Wayne ,319
South , Madison ,1495
Spaulding , Union ,252
Spencer city, Clay ,11325
Sperry , Clayton ,437
Spirit Lake , Dickinson ,1301
Spring Creek , Black Hawk ,330
Spring Creek , Mahaska ,1529
Spring Creek , Tama ,1128
Spring Grove , Linn ,809
Spring Rock , Clinton ,1171
Spring , Cherokee ,117
Spring Valley , Dallas ,8375
Spring Valley , Monona ,365
Springdale , Cedar ,3149
Springfield , Cedar ,1148
Springfield , Kossuth ,83
Springfield , Winneshiek ,384
Squaw , Warren ,737
St. Ansgar , Mitchell ,1450
St. Charles , Floyd ,1308
St. Clair , Benton ,366
St. Clair , Monona ,438
St. John , Harrison ,3915
St. Marys , Mills ,98
Stacyville , Mitchell ,715
Stanton , Plymouth ,358
Stapleton , Chickasaw ,687
State Center , Marshall ,1866
Steady Run , Keokuk ,271
Stockholm , Crawford ,172
Storm Lake city, Buena Vista ,11269
Stuart , Guthrie ,1173
Sugar Creek , Cedar ,509
Sugar Creek , Poweshiek ,413
Sugar Grove , Dallas ,1029
Summerset , Adair ,951
Summit , Adair ,978
Summit , Clay ,463
Summit , Marion ,1509
Summit , O'Brien ,624
Sumner city, Bremer ,310
Sumner city, Fayette ,3335
Sumner No. 2 , Bremer ,399
Sumner , Buchanan ,334
Sumner , Iowa ,310
Sumner , Webster ,2021
Sumner , Winneshiek ,9
Superior , Dickinson ,288
Swan Lake , Emmet ,108
Swan Lake , Pocahontas ,1445
Swea , Kossuth ,113
Sweetland , Muscatine ,2673
Table Mound , Dubuque ,3554
Tabor city, Fremont ,928
Tama , Des Moines ,945
Tama , Tama ,3344
Tarkio , Page ,213
Taylor , Allamakee ,572
Taylor , Appanoose ,853
Taylor , Benton ,857
Taylor , Dubuque ,4225
Taylor , Harrison ,486
Taylor , Marshall ,18431
Tete Des Morts , Jackson ,1013
Thompson , Guthrie ,586
Tilden , Cherokee ,167
Timber Creek , Marshall ,11171
Tingley , Ringgold ,259
Tippecanoe , Henry ,908
Tipton , Hardin ,1100
Toledo , Tama ,3225
Trenton , Henry ,442
Troy , Clarke ,1032
Troy , Iowa ,3771
Troy , Monroe ,4316
Troy , Wright ,190
Twelve Mile Lake , Emmet ,158
Twin Lake , Hancock ,161
Twin Lakes , Calhoun ,1358
Udell , Appanoose ,360
Ulster , Floyd ,312
Union City , Allamakee ,213
Union Prairie , Allamakee ,662
Union , Adair ,145
Union , Adams ,133
Union , Appanoose ,163
Union , Benton ,1015
Union , Black Hawk ,941
Union , Boone ,461
Union , Calhoun ,479
Union , Carroll ,1481
Union , Cass ,440
Union , Cerro Gordo ,150
Union , Crawford ,743
Union , Dallas ,2070
Union , Davis ,329
Union , Delaware ,418
Union , Des Moines ,848
Union , Fayette ,350
Union , Floyd ,582
Union , Guthrie ,100
Union , Hardin ,782
Union , Harrison ,316
Union , Jackson ,698
Union , Johnson ,688
Union , Kossuth ,233
Union , Louisa ,227
Union , Lucas ,300
Union , Madison ,823
Union , Mahaska ,267
Union , Marion ,408
Union , Mitchell ,279
Union , Monroe ,733
Union , O'Brien ,1179
Union , Plymouth ,207
Union , Polk ,346
Union , Poweshiek ,725
Union , Ringgold ,305
Union , Shelby ,643
Union , Story ,1332
Union , Union ,1193
Union , Van Buren ,612
Union , Warren ,547
Union , Wayne ,224
Union , Woodbury ,705
Union , Worth ,504
Urbana , Monroe ,229
Utica , Chickasaw ,428
Valley , Guthrie ,1813
Valley , Page ,223
Valley , Pottawattamie ,356
Van Buren , Jackson ,1455
Van Buren , Keokuk ,307
Van Buren , Lee ,353
Van Buren , Van Buren ,1380
Van Meter , Dallas ,4152
Vermillion , Appanoose ,688
Vernon Springs , Howard ,4571
Vernon , Dubuque ,4052
Vernon , Humboldt ,371
Vernon , Palo Alto ,88
Vernon , Van Buren ,197
Vernon , Wright ,95
Victoria , Cass ,132
Victory , Guthrie ,739
Vienna , Marshall ,283
Village , Van Buren ,588
Vinton city, Benton ,4938
Viola , Audubon ,139
Viola , Osceola ,149
Viola , Sac ,538
Virginia , Warren ,1093
Volga , Clayton ,451
Wacousta , Humboldt ,182
Wagner , Clayton ,411
Wall Lake , Sac ,1280
Wall Lake , Wright ,107
Walnut , Adair ,190
Walnut , Appanoose ,715
Walnut , Dallas ,36114
Walnut , Fremont ,125
Walnut , Jefferson ,282
Walnut , Madison ,382
Walnut , Palo Alto ,1064
Walnut , Polk ,67545
Walnut , Wayne ,1039
Wapello , Louisa ,2684
Wapsinonoc , Muscatine ,4674
Ward , Clarke ,305
Warren , Bremer ,571
Warren , Keokuk ,407
Warren , Lucas ,247
Warren , Poweshiek ,378
Warren , Story ,598
Warren , Wayne ,611
Washington , Adair ,102
Washington , Adams ,134
Washington , Appanoose ,728
Washington , Black Hawk ,676
Washington , Bremer ,656
Washington , Buchanan ,4249
Washington , Buena Vista ,516
Washington , Butler ,326
Washington , Carroll ,259
Washington , Cass ,215
Washington , Chickasaw ,852
Washington , Clarke ,265
Washington , Clinton ,329
Washington , Crawford ,219
Washington , Dallas ,332
Washington , Des Moines ,269
Washington , Dubuque ,452
Washington , Fremont ,267
Washington , Greene ,417
Washington , Grundy ,301
Washington , Harrison ,651
Washington , Iowa ,965
Washington , Jackson ,312
Washington , Jasper ,2789
Washington , Johnson ,1223
Washington , Jones ,436
Washington , Keokuk ,887
Washington , Lee ,1793
Washington , Linn ,3449
Washington , Lucas ,634
Washington , Marion ,507
Washington , Marshall ,553
Washington , Montgomery ,180
Washington , Page ,195
Washington , Plymouth ,476
Washington , Polk ,443
Washington , Pottawattamie ,417
Washington , Poweshiek ,420
Washington , Ringgold ,514
Washington , Shelby ,489
Washington , Sioux ,164
Washington , Story ,46924
Washington , Taylor ,298
Washington , Van Buren ,188
Washington , Wapello ,1214
Washington , Washington ,8036
Washington , Wayne ,223
Washington , Webster ,681
Washington , Winneshiek ,875
Waterford , Clay ,155
Waterford , Clinton ,673
Waterloo city, Black Hawk ,299
Waterloo , Allamakee ,67314
Waterman , O'Brien ,734
Waubonsie , Ringgold ,74
Waveland , Pottawattamie ,175
Waverly city, Bremer ,10394
Wayne , Henry ,595
Wayne , Jones ,634
Wayne , Mitchell ,298
Wayne , Monroe ,101
Weaver , Humboldt ,414
Webster City city, Hamilton ,7825
Webster , Hamilton ,268
Webster , Madison ,240
Webster , Polk ,62764
Webster , Webster ,186
Welcome , Sioux ,1932
Wells , Appanoose ,250
Welton , Clinton ,489
Wesley , Kossuth ,531
West Bend , Palo Alto ,925
West Branch , Sioux ,7535
West Burlington city, Des Moines ,3197
West Des Moines , Mahaska ,155
West Fork , Franklin ,125
West Fork , Monona ,279
West Fork , Woodbury ,337
West Grove , Davis ,715
West Holman , Osceola ,2074
West Lancaster , Keokuk ,222
West Lincoln , Mitchell ,257
West Lucas , Johnson ,10388
West Point , Butler ,1330
West Point , Lee ,1642
West Side , Crawford ,856
West , Montgomery ,162
West Union city, Fayette ,2490
Westburg , Buchanan ,563
Westfield , Fayette ,304
Westfield , Plymouth ,355
Westphalia , Shelby ,597
Westport , Dickinson ,135
Wheatland , Carroll ,669
Wheeler , Lyon ,1128
Wheeler , Sac ,184
White Breast , Warren ,721
White Cloud , Mills ,141
White Oak , Mahaska ,457
White Oak , Warren ,1057
Whitebreast , Lucas ,480
Whitewater , Dubuque ,1540
Whittemore , Kossuth ,762
Williams , Calhoun ,143
Williams , Hamilton ,422
Willow , Cherokee ,599
Willow , Crawford ,99
Willow , Greene ,134
Willow , Monona ,75
Willow , Woodbury ,448
Wilson , Osceola ,166
Wilton , Muscatine ,3407
Windsor , Fayette ,727
Winfield , Scott ,1727
Winterset city, Madison ,5353
Wisner , Franklin ,138
Wolf Creek , Woodbury ,232
Woodbury , Woodbury ,6714
Woodland , Decatur ,123
Woolstock , Wright ,308
Worth , Boone ,838
Wright , Pottawattamie ,189
Wright , Wayne ,198
Wyacondah , Davis ,360
Wyoming , Jones ,863
Yell , Boone ,2235
Yell , Webster ,67
Yellow Springs , Des Moines ,543
York , Iowa ,488
York , Pottawattamie ,308
York , Tama ,492
